match_id,possession,num_events,team,possession_team,ends_with_shot,duration,num_passes,num_carries,num_dribbles,num_duels,num_players,pressure_events,num_miscontrols,num_dispossessed,start_x,start_y,end_x,end_y,progression,num_turnovers,pass_ratio,progression_rate
3913157,121,6,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,2.387091,2.0,0.0,0.0,0.0,4,1.0,0.0,0.0,120.0,80.0,3.4,34.8,-116.6,0.0,0.3333333333333333,-48.84606410061451
3913157,122,19,Leicester City WFC,Brighton & Hove Albion WFC,0,13.465553,4.0,4.0,0.0,0.0,9,4.0,1.0,0.0,120.0,80.0,10.8,10.7,-109.2,1.0,0.21052631578947367,-8.109581537423677
3913157,123,2,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,3.370202,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,111.7,80.0,117.3,61.2,5.599999999999994,0.0,0.5,1.6616214695736322
3913157,124,15,Brighton & Hove Albion WFC,Leicester City WFC,0,10.002988,6.0,1.0,0.0,1.0,8,2.0,0.0,0.0,5.9,40.6,56.3,5.0,50.4,0.0,0.4,5.038494497844044
3913157,125,11,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,8.098192002,3.0,3.0,0.0,0.0,5,2.0,0.0,0.0,64.3,3.7,110.0,44.2,45.7,0.0,0.2727272727272727,5.643234933021289
3913157,126,73,Brighton & Hove Albion WFC,Leicester City WFC,0,54.984791,18.0,15.0,1.0,2.0,18,11.0,1.0,0.0,7.2,39.7,11.5,36.8,4.3,1.0,0.2465753424657534,0.07820344356678557
3913157,127,5,Brighton & Hove Albion WFC,Leicester City WFC,0,2.297806,1.0,1.0,0.0,0.0,3,1.0,1.0,0.0,120.0,80.0,9.0,36.0,-111.0,1.0,0.2,-48.30695019509915
3913157,128,11,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,15.224383000000001,2.0,3.0,0.0,1.0,4,4.0,0.0,1.0,15.3,36.7,110.7,60.5,95.4,1.0,0.18181818181818182,6.26626379538665
3913157,129,10,Leicester City WFC,Brighton & Hove Albion WFC,0,2.658439,1.0,1.0,0.0,0.0,6,1.0,0.0,0.0,120.0,80.0,0.8,38.8,-119.2,0.0,0.1,-44.83834310285096
3913157,130,19,Brighton & Hove Albion WFC,Leicester City WFC,0,13.682223002999999,5.0,2.0,0.0,2.0,10,8.0,0.0,0.0,61.0,40.1,86.7,38.4,25.700000000000003,0.0,0.2631578947368421,1.8783497385158066
3913157,131,2,Leicester City WFC,Leicester City WFC,0,2.565385,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,87.1,39.5,118.2,54.0,31.10000000000001,0.0,0.5,12.122936713202895
3913157,132,12,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,9.426344,4.0,3.0,0.0,0.0,6,2.0,0.0,0.0,5.8,46.6,43.5,1.4,37.7,0.0,0.3333333333333333,3.9994296834488536
3913157,133,45,Brighton & Hove Albion WFC,Leicester City WFC,0,37.477423,13.0,9.0,1.0,1.0,16,14.0,1.0,0.0,76.0,80.0,48.2,10.8,-27.799999999999997,1.0,0.28888888888888886,-0.7417799244094236
3913157,134,3,Brighton & Hove Albion WFC,Leicester City WFC,0,0.958822,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,71.6,80.0,40.8,8.6,-30.799999999999997,0.0,0.3333333333333333,-32.1227506252464
3913157,135,35,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,21.549532,7.0,7.0,1.0,1.0,10,12.0,1.0,0.0,37.8,4.5,90.8,22.5,53.0,1.0,0.2,2.459450163465267
3913157,136,8,Leicester City WFC,Leicester City WFC,0,4.241396,2.0,2.0,0.0,0.0,3,0.0,1.0,0.0,28.3,65.8,68.4,65.5,40.10000000000001,1.0,0.25,9.45443434190064
3913157,137,10,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,9.318103,4.0,3.0,0.0,0.0,3,0.0,0.0,0.0,48.5,16.5,59.9,16.3,11.399999999999999,0.0,0.4,1.2234249825313155
3913157,138,5,Leicester City WFC,Leicester City WFC,0,1.6995,0.0,1.0,0.0,0.0,3,2.0,0.0,0.0,43.8,69.3,41.8,69.6,-2.0,0.0,0.0,-1.1768167107972933
3913157,139,4,Leicester City WFC,Leicester City WFC,0,8.727582,2.0,1.0,0.0,0.0,2,0.0,0.0,0.0,44.0,71.5,34.9,46.8,-9.100000000000001,0.0,0.5,-1.0426713836661747
3913157,140,11,Leicester City WFC,Brighton & Hove Albion WFC,0,7.134167,1.0,3.0,1.0,0.0,3,4.0,0.0,0.0,57.3,42.0,18.1,28.7,-39.199999999999996,0.0,0.09090909090909091,-5.494684943596077
3913157,141,30,Leicester City WFC,Leicester City WFC,0,28.276460999999998,10.0,7.0,0.0,1.0,11,5.0,0.0,1.0,61.0,40.1,82.9,79.7,21.900000000000006,1.0,0.3333333333333333,0.7744957899788099
3913157,142,12,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,11.741771,3.0,2.0,0.0,0.0,6,5.0,0.0,0.0,39.6,0.1,93.0,21.7,53.4,0.0,0.25,4.547865905407285
3913157,143,4,Leicester City WFC,Leicester City WFC,0,2.74694,1.0,1.0,0.0,0.0,2,3.0,0.0,0.0,22.3,60.3,71.1,66.6,48.8,0.0,0.25,17.76522239291721
3913157,144,19,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,36.033174,6.0,5.0,0.0,0.0,9,2.0,0.0,0.0,47.9,14.3,67.3,13.0,19.4,0.0,0.3157894736842105,0.5383927599605851
3913157,145,5,Brighton & Hove Albion WFC,Leicester City WFC,0,4.43604,2.0,1.0,0.0,0.0,3,2.0,0.0,0.0,31.5,80.0,90.0,17.3,58.5,0.0,0.4,13.187437444206994
3913157,146,12,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,8.306638,4.0,2.0,0.0,0.0,5,2.0,0.0,0.0,77.7,6.7,66.5,32.9,-11.200000000000003,0.0,0.3333333333333333,-1.3483192598497735
3913157,147,22,Leicester City WFC,Leicester City WFC,0,20.134663,7.0,7.0,0.0,0.0,7,2.0,0.0,0.0,52.7,51.0,41.3,6.6,-11.400000000000006,0.0,0.3181818181818182,-0.5661877727975883
3913157,148,39,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,34.68735,9.0,10.0,0.0,1.0,9,8.0,0.0,1.0,51.7,63.0,107.8,42.0,56.099999999999994,1.0,0.23076923076923078,1.6173042910455826
3913157,149,22,Leicester City WFC,Leicester City WFC,0,19.879115000000002,5.0,6.0,0.0,0.0,8,3.0,0.0,0.0,9.4,46.0,72.2,78.5,62.800000000000004,0.0,0.22727272727272727,3.159094356061625
3913157,150,76,Brighton & Hove Albion WFC,Leicester City WFC,0,58.730456004000004,18.0,16.0,0.0,3.0,17,19.0,0.0,3.0,76.3,77.2,98.7,73.5,22.400000000000006,3.0,0.23684210526315788,0.3814034748593539
3913157,151,18,Leicester City WFC,Leicester City WFC,0,12.144312,5.0,4.0,0.0,1.0,5,6.0,0.0,1.0,100.9,80.0,117.4,66.1,16.5,1.0,0.2777777777777778,1.3586607458701654
3913157,152,17,Leicester City WFC,Leicester City WFC,0,5.686438,3.0,1.0,0.0,2.0,11,5.0,0.0,0.0,120.0,80.0,79.8,19.3,-40.2,0.0,0.17647058823529413,-7.069451913482571
3913157,153,12,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,10.101708,4.0,2.0,0.0,1.0,7,5.0,0.0,0.0,4.3,38.1,89.8,26.5,85.5,0.0,0.3333333333333333,8.46391521117023
3913157,154,5,Leicester City WFC,Leicester City WFC,0,2.6208850000000004,1.0,0.0,0.0,0.0,3,1.0,0.0,0.0,28.5,52.8,64.7,65.3,36.2,0.0,0.2,13.812128345959474
3913157,155,38,Leicester City WFC,Leicester City WFC,0,22.102717,10.0,5.0,0.0,2.0,14,9.0,0.0,0.0,74.1,70.4,92.9,75.6,18.80000000000001,0.0,0.2631578947368421,0.8505741624434685
3913157,156,14,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,5.07531,1.0,3.0,1.0,1.0,6,6.0,1.0,1.0,29.2,0.1,50.1,28.3,20.900000000000002,2.0,0.07142857142857142,4.117975059651529
3913157,157,13,Leicester City WFC,Leicester City WFC,0,12.011454,3.0,3.0,0.0,1.0,6,4.0,0.0,0.0,70.0,51.8,88.9,59.0,18.900000000000006,0.0,0.23076923076923078,1.5734980960673042
3913157,158,18,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,16.345239,6.0,3.0,1.0,2.0,7,7.0,0.0,0.0,31.2,21.1,10.1,22.5,-21.1,0.0,0.3333333333333333,-1.290895777051654
3913157,159,21,Leicester City WFC,Leicester City WFC,0,23.054262,6.0,6.0,0.0,0.0,8,0.0,0.0,0.0,82.3,80.0,1.1,41.3,-81.2,0.0,0.2857142857142857,-3.5221253232916325
3913157,160,14,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,10.227494,3.0,3.0,0.0,0.0,6,2.0,1.0,0.0,3.5,36.5,91.0,37.5,87.5,1.0,0.21428571428571427,8.55537045536277
3913157,161,12,Leicester City WFC,Leicester City WFC,0,13.221377,4.0,3.0,0.0,0.0,5,0.0,0.0,0.0,7.0,32.3,42.6,66.6,35.6,0.0,0.3333333333333333,2.6926090981294912
3913157,162,8,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,9.654139,2.0,2.0,0.0,0.0,4,1.0,0.0,0.0,78.8,12.6,114.5,13.0,35.7,0.0,0.25,3.697895793710863
3913157,163,1,Leicester City WFC,Leicester City WFC,0,2.966307,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,6.5,42.9,6.5,42.9,0.0,0.0,1.0,0.0
3913157,164,22,Leicester City WFC,Brighton & Hove Albion WFC,0,17.887276,5.0,4.0,1.0,2.0,9,9.0,0.0,0.0,66.4,29.0,17.1,68.3,-49.300000000000004,0.0,0.22727272727272727,-2.756149119631184
3913157,165,5,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,8.739002,2.0,1.0,0.0,0.0,3,3.0,0.0,0.0,101.6,0.1,116.9,1.4,15.300000000000011,0.0,0.4,1.7507719989078858
3913157,166,8,Leicester City WFC,Leicester City WFC,0,6.777421,1.0,2.0,0.0,0.0,3,3.0,0.0,0.0,4.8,74.5,48.2,63.6,43.400000000000006,0.0,0.125,6.403615770659666
3913157,167,22,Leicester City WFC,Leicester City WFC,0,20.98965,8.0,6.0,0.0,0.0,8,0.0,0.0,0.0,43.1,66.1,81.2,60.6,38.1,0.0,0.36363636363636365,1.8151803388813057
3913157,168,40,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,26.011957,9.0,8.0,1.0,0.0,11,10.0,0.0,0.0,40.2,20.6,71.5,25.5,31.299999999999997,0.0,0.225,1.2032927780097438
3913157,169,25,Brighton & Hove Albion WFC,Leicester City WFC,0,24.165229,7.0,7.0,0.0,0.0,9,2.0,0.0,0.0,48.9,34.0,0.4,41.9,-48.5,0.0,0.28,-2.0070159484108343
3913157,170,3,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,3.8653299999999997,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,4.4,30.1,59.5,26.9,55.1,0.0,0.3333333333333333,14.254927781069147
3913157,171,57,Brighton & Hove Albion WFC,Leicester City WFC,0,43.170667,17.0,16.0,0.0,0.0,12,4.0,0.0,0.0,61.8,52.4,3.7,37.4,-58.099999999999994,0.0,0.2982456140350877,-1.3458212262506852
3913157,172,33,Leicester City WFC,Brighton & Hove Albion WFC,0,29.774522,9.0,7.0,0.0,0.0,12,7.0,1.0,0.0,60.0,40.0,1.3,41.0,-58.7,1.0,0.2727272727272727,-1.9714842105609622
3913157,173,25,Brighton & Hove Albion WFC,Leicester City WFC,0,22.817666,9.0,2.0,0.0,1.0,11,4.0,0.0,1.0,61.0,40.1,16.9,70.2,-44.1,1.0,0.36,-1.9327130128033254
3913157,174,26,Leicester City WFC,Leicester City WFC,0,25.863651,9.0,8.0,0.0,0.0,4,0.0,0.0,0.0,68.9,0.1,109.8,11.0,40.89999999999999,0.0,0.34615384615384615,1.5813699311052407
3913157,175,3,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,2.936526,1.0,0.0,0.0,1.0,2,1.0,0.0,0.0,5.6,48.1,56.0,63.8,50.4,0.0,0.3333333333333333,17.163137666753162
3913157,176,44,Brighton & Hove Albion WFC,Leicester City WFC,0,36.814715,13.0,9.0,0.0,1.0,13,13.0,0.0,0.0,64.1,16.3,55.5,24.5,-8.599999999999994,0.0,0.29545454545454547,-0.23360224301614163
3913157,177,7,Leicester City WFC,Leicester City WFC,0,6.452411,3.0,1.0,0.0,0.0,4,0.0,0.0,0.0,57.6,54.3,94.3,24.2,36.699999999999996,0.0,0.42857142857142855,5.687796391147432
3913157,178,13,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,8.996865,4.0,3.0,0.0,1.0,5,2.0,0.0,0.0,29.2,55.9,55.5,55.6,26.3,0.0,0.3076923076923077,2.923240484324262
3913157,179,13,Leicester City WFC,Leicester City WFC,0,8.955027000000001,4.0,2.0,0.0,0.0,7,2.0,0.0,0.0,52.0,32.7,96.1,31.8,44.099999999999994,0.0,0.3076923076923077,4.92460826751276
3913157,180,22,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,44.134808,5.0,6.0,0.0,0.0,9,2.0,0.0,0.0,30.6,47.2,22.2,48.6,-8.400000000000002,0.0,0.22727272727272727,-0.19032596675168503
3913157,181,16,Leicester City WFC,Leicester City WFC,0,24.032894,5.0,4.0,0.0,0.0,8,2.0,0.0,0.0,49.7,29.4,70.2,77.3,20.5,0.0,0.3125,0.8529975624242341
3913157,182,8,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,7.716438,3.0,2.0,0.0,0.0,4,0.0,0.0,0.0,49.5,4.5,68.8,20.0,19.299999999999997,0.0,0.375,2.5011540298775157
3913157,183,6,Brighton & Hove Albion WFC,Leicester City WFC,0,6.975979,1.0,1.0,0.0,1.0,3,2.0,0.0,0.0,23.0,59.2,48.4,2.4,25.4,0.0,0.16666666666666666,3.6410660066493894
3913157,184,14,Brighton & Hove Albion WFC,Leicester City WFC,0,14.328773004,4.0,4.0,0.0,0.0,4,2.0,1.0,0.0,75.2,80.0,15.8,2.2,-59.400000000000006,1.0,0.2857142857142857,-4.145504990791465
3913157,185,19,Leicester City WFC,Leicester City WFC,0,6.678992,3.0,4.0,1.0,0.0,9,9.0,1.0,0.0,93.5,80.0,83.7,59.0,-9.799999999999997,1.0,0.15789473684210525,-1.4672872792780702
3913157,186,17,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,16.229618,3.0,4.0,1.0,1.0,6,7.0,0.0,1.0,36.7,22.8,85.4,32.4,48.7,1.0,0.17647058823529413,3.0006867690909305
3913157,187,9,Leicester City WFC,Leicester City WFC,0,12.926982,3.0,2.0,0.0,0.0,4,0.0,0.0,0.0,7.2,43.2,79.5,45.7,72.3,0.0,0.3333333333333333,5.592952786659716
3913157,188,30,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,29.303051103,9.0,7.0,0.0,1.0,12,8.0,0.0,0.0,38.5,40.5,50.3,51.9,11.799999999999997,0.0,0.3,0.4026884421872346
3913157,189,12,Brighton & Hove Albion WFC,Leicester City WFC,0,5.434871,4.0,1.0,0.0,0.0,8,1.0,0.0,0.0,68.1,29.9,105.6,36.2,37.5,0.0,0.3333333333333333,6.899887780225142
3913157,190,4,Leicester City WFC,Leicester City WFC,0,4.1980699999999995,2.0,0.0,0.0,0.0,3,0.0,0.0,0.0,5.6,42.0,91.4,58.2,85.80000000000001,0.0,0.5,20.437963159261283
3913157,191,20,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,1,21.10105,6.0,5.0,0.0,0.0,8,1.0,0.0,0.0,28.1,20.5,105.4,46.0,77.30000000000001,0.0,0.3,3.663324810850645
3913157,192,1,Leicester City WFC,Leicester City WFC,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.6,39.2,1.6,39.2,0.0,0.0,0.0,
3913157,193,8,Leicester City WFC,Leicester City WFC,0,6.408766,2.0,2.0,0.0,0.0,3,0.0,1.0,0.0,3.3,42.6,60.7,72.7,57.400000000000006,1.0,0.25,8.956482417988113
3913157,194,18,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,16.674156,4.0,4.0,0.0,1.0,7,6.0,0.0,1.0,59.7,8.4,65.0,44.6,5.299999999999997,1.0,0.2222222222222222,0.3178571677031208
3913157,195,35,Brighton & Hove Albion WFC,Leicester City WFC,0,30.222965,10.0,6.0,0.0,1.0,13,7.0,0.0,1.0,36.5,35.1,113.4,46.3,76.9,1.0,0.2857142857142857,2.54442275931564
3913157,196,12,Leicester City WFC,Brighton & Hove Albion WFC,0,10.186264006,5.0,2.0,0.0,0.0,7,1.0,0.0,0.0,6.0,46.6,76.6,26.6,70.6,0.0,0.4166666666666667,6.930902238388342
3913157,197,10,Brighton & Hove Albion WFC,Leicester City WFC,0,8.927538,2.0,2.0,0.0,0.0,5,2.0,0.0,0.0,62.8,25.8,2.6,36.0,-60.199999999999996,0.0,0.2,-6.743180482681787
3913157,198,7,Brighton & Hove Albion WFC,Leicester City WFC,0,1.685149,1.0,0.0,0.0,1.0,6,2.0,0.0,0.0,120.0,80.0,0.6,41.7,-119.4,0.0,0.14285714285714285,-70.85426867297788
3913157,199,12,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,16.033691,1.0,3.0,1.0,1.0,3,6.0,0.0,1.0,3.8,57.5,101.4,68.1,97.60000000000001,1.0,0.08333333333333333,6.0871822963284
3913157,200,18,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,16.565048,1.0,3.0,0.0,3.0,5,8.0,0.0,3.0,102.5,80.0,116.0,77.6,13.5,3.0,0.05555555555555555,0.8149689635671444
3913157,201,14,Leicester City WFC,Leicester City WFC,0,7.818388,3.0,3.0,1.0,0.0,4,6.0,0.0,0.0,4.3,0.1,15.5,8.7,11.2,0.0,0.21428571428571427,1.4325203609746664
3913157,202,7,Leicester City WFC,Leicester City WFC,0,8.35002401,2.0,2.0,0.0,0.0,3,0.0,1.0,0.0,16.4,10.8,52.3,73.1,35.9,1.0,0.2857142857142857,4.299388834931026
3913157,203,7,Brighton & Hove Albion WFC,Brighton & Hove Albion WFC,0,3.070736,2.0,1.0,0.0,0.0,5,1.0,0.0,0.0,63.4,0.1,87.7,10.7,24.300000000000004,0.0,0.2857142857142857,7.91341228943159
3913157,204,9,Leicester City WFC,Leicester City WFC,0,7.093384,3.0,2.0,0.0,0.0,3,0.0,0.0,0.0,32.8,69.1,41.8,20.3,9.0,0.0,0.3333333333333333,1.2687879297102764
3913158,1,4,Chelsea FCW,West Ham United LFC,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,0.0,0.0,
3913158,2,23,Chelsea FCW,West Ham United LFC,0,21.348716,6.0,5.0,0.0,1.0,10,5.0,0.0,0.0,60.0,40.0,1.4,40.1,-58.6,0.0,0.2608695652173913,-2.744895758602063
3913158,3,23,West Ham United LFC,Chelsea FCW,0,23.071728,6.0,4.0,0.0,0.0,11,5.0,0.0,0.0,6.1,38.9,1.6,41.9,-4.5,0.0,0.2608695652173913,-0.19504390828463303
3913158,4,21,Chelsea FCW,West Ham United LFC,0,10.494119,6.0,2.0,0.0,1.0,10,6.0,0.0,1.0,60.0,40.0,6.2,34.1,-53.8,1.0,0.2857142857142857,-5.126680953398756
3913158,5,8,Chelsea FCW,West Ham United LFC,0,5.309570000000001,2.0,1.0,0.0,1.0,5,2.0,0.0,0.0,120.0,80.0,1.6,37.8,-118.4,0.0,0.25,-22.299357575095534
3913158,6,33,Chelsea FCW,Chelsea FCW,0,25.689671,9.0,7.0,0.0,0.0,10,5.0,0.0,0.0,5.7,49.9,89.7,22.1,84.0,0.0,0.2727272727272727,3.2697966431722696
3913158,7,2,West Ham United LFC,Chelsea FCW,0,1.265852,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,92.3,27.7,1.4,39.4,-90.89999999999999,0.0,0.0,-71.80934264037185
3913158,8,2,West Ham United LFC,Chelsea FCW,0,1.035747,1.0,0.0,0.0,0.0,2,1.0,0.0,0.0,120.0,0.1,2.7,50.9,-117.3,0.0,0.5,-113.25159522547494
3913158,9,23,Chelsea FCW,West Ham United LFC,0,17.430108,4.0,4.0,1.0,0.0,7,7.0,0.0,0.0,23.5,57.0,2.1,40.9,-21.4,0.0,0.17391304347826086,-1.227760608253259
3913158,10,8,Chelsea FCW,Chelsea FCW,0,7.147012,3.0,1.0,0.0,0.0,4,1.0,0.0,0.0,5.4,48.1,66.3,58.7,60.9,0.0,0.375,8.521043479428885
3913158,11,10,West Ham United LFC,West Ham United LFC,0,14.811466,3.0,3.0,0.0,0.0,4,0.0,0.0,0.0,44.6,19.6,64.0,67.2,19.4,0.0,0.3,1.309796072853288
3913158,12,33,West Ham United LFC,Chelsea FCW,0,31.921894,10.0,9.0,1.0,0.0,8,3.0,0.0,0.0,54.2,12.9,1.2,43.1,-53.0,0.0,0.30303030303030304,-1.6603024870642074
3913158,13,5,Chelsea FCW,West Ham United LFC,0,3.449342,2.0,0.0,0.0,0.0,4,0.0,0.0,0.0,5.0,42.6,78.7,9.3,73.7,0.0,0.4,21.36639393832215
3913158,14,3,Chelsea FCW,West Ham United LFC,0,2.082943,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,20.6,80.0,85.2,3.6,64.6,0.0,0.3333333333333333,31.013810747581662
3913158,15,6,West Ham United LFC,West Ham United LFC,0,3.233767,1.0,1.0,0.0,0.0,3,2.0,0.0,0.0,51.8,80.0,54.2,72.1,2.4000000000000057,0.0,0.16666666666666666,0.7421684988436105
3913158,16,18,West Ham United LFC,West Ham United LFC,0,23.01817,6.0,5.0,0.0,0.0,6,2.0,0.0,0.0,56.1,69.8,40.8,76.3,-15.300000000000004,0.0,0.3333333333333333,-0.6646922843996722
3913158,17,21,Chelsea FCW,Chelsea FCW,0,18.0696,6.0,4.0,0.0,0.0,8,5.0,0.0,0.0,63.2,0.1,65.0,39.7,1.7999999999999972,0.0,0.2857142857142857,0.09961482268561546
3913158,18,14,Chelsea FCW,Chelsea FCW,0,21.729768,4.0,3.0,0.0,1.0,6,3.0,0.0,1.0,64.3,41.7,118.1,22.7,53.8,1.0,0.2857142857142857,2.475866286285247
3913158,19,34,Chelsea FCW,Chelsea FCW,0,32.381696,9.0,9.0,1.0,0.0,11,5.0,1.0,0.0,120.0,0.1,59.0,14.8,-61.0,1.0,0.2647058823529412,-1.8837802689519414
3913158,20,80,Chelsea FCW,West Ham United LFC,0,92.891822,23.0,21.0,1.0,2.0,18,16.0,0.0,0.0,63.1,67.7,27.1,56.4,-36.0,0.0,0.2875,-0.3875475711952339
3913158,21,12,West Ham United LFC,West Ham United LFC,0,5.447856,2.0,2.0,0.0,0.0,6,6.0,1.0,0.0,89.1,0.1,79.8,4.0,-9.299999999999997,1.0,0.16666666666666666,-1.7070935795659792
3913158,22,12,Chelsea FCW,Chelsea FCW,0,9.509835,3.0,3.0,1.0,0.0,5,3.0,0.0,0.0,41.2,72.1,108.6,35.2,67.39999999999999,0.0,0.25,7.087399518498479
3913158,23,60,West Ham United LFC,West Ham United LFC,0,61.411547999999996,16.0,14.0,0.0,2.0,13,15.0,1.0,1.0,11.5,44.9,109.3,45.3,97.8,2.0,0.26666666666666666,1.592534355264909
3913158,24,30,Chelsea FCW,Chelsea FCW,0,37.566504,10.0,8.0,0.0,0.0,7,4.0,0.0,0.0,15.1,35.1,98.2,67.8,83.10000000000001,0.0,0.3333333333333333,2.2120770141400437
3913158,25,17,West Ham United LFC,West Ham United LFC,0,21.045317,4.0,5.0,0.0,0.0,5,2.0,1.0,0.0,8.2,22.0,60.9,66.2,52.7,1.0,0.23529411764705882,2.504120037726208
3913158,26,4,Chelsea FCW,Chelsea FCW,0,0.771765,0.0,1.0,0.0,0.0,2,3.0,0.0,0.0,61.2,12.1,63.9,12.0,2.6999999999999957,0.0,0.0,3.498474276496078
3913158,27,12,West Ham United LFC,Chelsea FCW,0,15.361107,5.0,2.0,0.0,0.0,5,2.0,0.0,0.0,65.3,14.2,65.8,64.8,0.5,0.0,0.4166666666666667,0.032549737463582536
3913158,28,27,West Ham United LFC,West Ham United LFC,0,21.834246,8.0,6.0,0.0,0.0,10,3.0,0.0,0.0,12.9,80.0,63.4,63.1,50.5,0.0,0.2962962962962963,2.3128804173040827
3913158,29,2,West Ham United LFC,West Ham United LFC,0,2.100443,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,68.8,65.8,105.0,39.8,36.2,0.0,0.5,17.234459587810765
3913158,30,32,West Ham United LFC,Chelsea FCW,0,39.432149,10.0,9.0,0.0,0.0,11,2.0,0.0,0.0,9.9,37.3,35.5,73.1,25.6,0.0,0.3125,0.6492164553344532
3913158,31,32,West Ham United LFC,Chelsea FCW,0,25.600755,9.0,7.0,0.0,0.0,13,3.0,0.0,0.0,67.6,0.1,7.1,47.7,-60.49999999999999,0.0,0.28125,-2.3632115537217553
3913158,32,22,West Ham United LFC,Chelsea FCW,0,19.519148,6.0,5.0,0.0,1.0,8,8.0,0.0,0.0,110.2,0.1,7.8,39.1,-102.4,0.0,0.2727272727272727,-5.2461306200455065
3913158,33,15,Chelsea FCW,Chelsea FCW,0,20.164623,5.0,4.0,0.0,0.0,5,1.0,0.0,0.0,120.0,80.0,114.4,56.3,-5.599999999999994,0.0,0.3333333333333333,-0.2777140936381501
3913158,34,6,West Ham United LFC,West Ham United LFC,0,4.248237,1.0,1.0,0.0,0.0,3,2.0,0.0,0.0,3.4,42.6,27.6,4.0,24.200000000000003,0.0,0.16666666666666666,5.696480681280259
3913158,35,29,West Ham United LFC,West Ham United LFC,0,34.53178401,10.0,8.0,0.0,0.0,7,2.0,0.0,0.0,33.5,11.3,80.5,42.3,47.0,0.0,0.3448275862068966,1.3610649246036448
3913158,36,51,Chelsea FCW,Chelsea FCW,0,51.241298,14.0,14.0,0.0,0.0,14,9.0,1.0,0.0,37.7,22.2,82.8,73.5,45.099999999999994,1.0,0.27450980392156865,0.8801494450823629
3913158,37,8,West Ham United LFC,West Ham United LFC,0,8.97636,3.0,2.0,0.0,0.0,4,0.0,0.0,0.0,37.2,15.5,77.2,3.1,40.0,0.0,0.375,4.456149263175719
3913158,38,55,Chelsea FCW,Chelsea FCW,0,69.7887261,16.0,16.0,0.0,0.0,14,4.0,1.0,0.0,21.4,72.9,60.4,79.0,39.0,1.0,0.2909090909090909,0.5588295155884784
3913158,39,8,West Ham United LFC,West Ham United LFC,0,5.574384,3.0,1.0,0.0,0.0,3,0.0,0.0,0.0,62.6,0.1,65.9,2.0,3.3000000000000043,0.0,0.375,0.5919936624387563
3913158,40,37,Chelsea FCW,Chelsea FCW,0,30.727783000000002,11.0,10.0,0.0,0.0,13,8.0,0.0,0.0,44.7,80.0,111.2,5.6,66.5,0.0,0.2972972972972973,2.164165244202616
3913158,41,3,West Ham United LFC,West Ham United LFC,0,2.331722,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,9.4,80.0,23.0,76.1,13.6,0.0,0.3333333333333333,5.8325992549712184
3913158,42,28,Chelsea FCW,Chelsea FCW,0,29.663148001,9.0,9.0,0.0,0.0,8,0.0,0.0,0.0,92.1,4.8,84.2,26.8,-7.8999999999999915,0.0,0.32142857142857145,-0.26632372261142573
3913158,43,12,West Ham United LFC,West Ham United LFC,0,8.581579,3.0,2.0,0.0,1.0,6,5.0,1.0,0.0,34.5,50.5,57.2,37.7,22.700000000000003,1.0,0.25,2.6452008424090723
